"Time","Log File Flush Latency"
2023-04-27 17:09:09,0.00336
2023-04-27 17:09:10,0.00336
2023-04-27 17:09:11,0.00400
2023-04-27 17:09:12,0.00400
2023-04-27 17:09:13,0.00400
2023-04-27 17:09:14,0.00400
2023-04-27 17:09:15,0.00400
2023-04-27 17:09:16,0.00401
2023-04-27 17:09:17,0.00401
2023-04-27 17:09:18,0.00401
2023-04-27 17:09:19,0.00401
2023-04-27 17:09:20,0.00401
2023-04-27 17:09:21,0.00522
2023-04-27 17:09:22,0.00522
2023-04-27 17:09:23,0.00522
2023-04-27 17:09:24,0.00522
2023-04-27 17:09:25,0.00522
2023-04-27 17:09:26,0.00769
2023-04-27 17:09:27,0.00769
2023-04-27 17:09:28,0.00769
2023-04-27 17:09:29,0.00769
2023-04-27 17:09:30,0.00769
2023-04-27 17:09:31,0.00264
2023-04-27 17:09:32,0.00264
2023-04-27 17:09:33,0.00264
2023-04-27 17:09:34,0.00264
2023-04-27 17:09:35,0.00264
2023-04-27 17:09:36,0.00399
2023-04-27 17:09:37,0.00399
2023-04-27 17:09:38,0.00399
2023-04-27 17:09:39,0.00399
2023-04-27 17:09:40,0.00399
2023-04-27 17:09:41,0.00419
2023-04-27 17:09:42,0.00419
2023-04-27 17:09:43,0.00419
2023-04-27 17:09:44,0.00419
2023-04-27 17:09:45,0.00419
2023-04-27 17:09:46,0.00448
2023-04-27 17:09:47,0.00448
2023-04-27 17:09:48,0.00448
2023-04-27 17:09:49,0.00448
2023-04-27 17:09:50,0.00448
2023-04-27 17:09:51,0.00402
2023-04-27 17:09:52,0.00402
2023-04-27 17:09:53,0.00402
2023-04-27 17:09:54,0.00402
2023-04-27 17:09:55,0.00402
2023-04-27 17:09:56,0.00548
2023-04-27 17:09:57,0.00548
2023-04-27 17:09:58,0.00548
2023-04-27 17:09:59,0.00548
2023-04-27 17:10:00,0.00548
2023-04-27 17:10:01,0.00293
2023-04-27 17:10:02,0.00293
2023-04-27 17:10:03,0.00293
2023-04-27 17:10:04,0.00293
2023-04-27 17:10:05,0.00293
2023-04-27 17:10:06,0.00426
2023-04-27 17:10:07,0.00426
2023-04-27 17:10:08,0.00426
2023-04-27 17:10:09,0.00426
2023-04-27 17:10:10,0.00426
2023-04-27 17:10:11,0.00429
2023-04-27 17:10:12,0.00429
2023-04-27 17:10:13,0.00429
2023-04-27 17:10:14,0.00429
2023-04-27 17:10:15,0.00429
2023-04-27 17:10:16,0.00373
2023-04-27 17:10:17,0.00373
2023-04-27 17:10:18,0.00373
2023-04-27 17:10:19,0.00373
2023-04-27 17:10:20,0.00373
2023-04-27 17:10:21,0.0121
2023-04-27 17:10:22,0.0121
2023-04-27 17:10:23,0.0121
2023-04-27 17:10:24,0.0121
2023-04-27 17:10:25,0.0121
2023-04-27 17:10:26,0.00332
2023-04-27 17:10:27,0.00332
2023-04-27 17:10:28,0.00332
2023-04-27 17:10:29,0.00332
2023-04-27 17:10:30,0.00332
2023-04-27 17:10:31,0.00527
2023-04-27 17:10:32,0.00527
2023-04-27 17:10:33,0.00527
2023-04-27 17:10:34,0.00527
2023-04-27 17:10:35,0.00527
2023-04-27 17:10:36,0.00903
2023-04-27 17:10:37,0.00903
2023-04-27 17:10:38,0.00903
2023-04-27 17:10:39,0.00903
2023-04-27 17:10:40,0.00903
2023-04-27 17:10:41,0.00415
2023-04-27 17:10:42,0.00415
2023-04-27 17:10:43,0.00415
2023-04-27 17:10:44,0.00415
2023-04-27 17:10:45,0.00415
2023-04-27 17:10:46,0.00400
2023-04-27 17:10:47,0.00400
2023-04-27 17:10:48,0.00400
2023-04-27 17:10:49,0.00400
2023-04-27 17:10:50,0.00400
2023-04-27 17:10:51,0.00721
2023-04-27 17:10:52,0.00721
2023-04-27 17:10:53,0.00721
2023-04-27 17:10:54,0.00721
2023-04-27 17:10:55,0.00721
2023-04-27 17:10:56,0.00288
2023-04-27 17:10:57,0.00288
2023-04-27 17:10:58,0.00288
2023-04-27 17:10:59,0.00288
2023-04-27 17:11:00,0.00288
2023-04-27 17:11:01,0.00366
2023-04-27 17:11:02,0.00366
2023-04-27 17:11:03,0.00366
2023-04-27 17:11:04,0.00366
2023-04-27 17:11:05,0.00366
2023-04-27 17:11:06,0.00370
2023-04-27 17:11:07,0.00370
2023-04-27 17:11:08,0.00370
2023-04-27 17:11:09,0.00370
2023-04-27 17:11:10,0.00370
2023-04-27 17:11:11,0.00427
2023-04-27 17:11:12,0.00427
2023-04-27 17:11:13,0.00427
2023-04-27 17:11:14,0.00427
2023-04-27 17:11:15,0.00427
2023-04-27 17:11:16,0.0137
2023-04-27 17:11:17,0.0137
2023-04-27 17:11:18,0.0137
2023-04-27 17:11:19,0.0137
2023-04-27 17:11:20,0.0137
2023-04-27 17:11:21,0.00233
2023-04-27 17:11:22,0.00233
2023-04-27 17:11:23,0.00233
2023-04-27 17:11:24,0.00233
2023-04-27 17:11:25,0.00233
2023-04-27 17:11:26,0.00361
2023-04-27 17:11:27,0.00361
2023-04-27 17:11:28,0.00361
2023-04-27 17:11:29,0.00361
2023-04-27 17:11:30,0.00361
2023-04-27 17:11:31,0.00575
2023-04-27 17:11:32,0.00575
2023-04-27 17:11:33,0.00575
2023-04-27 17:11:34,0.00575
2023-04-27 17:11:35,0.00575
2023-04-27 17:11:36,0.00354
2023-04-27 17:11:37,0.00354
2023-04-27 17:11:38,0.00354
2023-04-27 17:11:39,0.00354
2023-04-27 17:11:40,0.00354
2023-04-27 17:11:41,0.00357
2023-04-27 17:11:42,0.00357
2023-04-27 17:11:43,0.00357
2023-04-27 17:11:44,0.00357
2023-04-27 17:11:45,0.00357
2023-04-27 17:11:46,0.00351
2023-04-27 17:11:47,0.00351
2023-04-27 17:11:48,0.00351
2023-04-27 17:11:49,0.00351
2023-04-27 17:11:50,0.00351
2023-04-27 17:11:51,0.00358
2023-04-27 17:11:52,0.00358
2023-04-27 17:11:53,0.00358
2023-04-27 17:11:54,0.00358
2023-04-27 17:11:55,0.00358
2023-04-27 17:11:56,0.00398
2023-04-27 17:11:57,0.00398
2023-04-27 17:11:58,0.00398
2023-04-27 17:11:59,0.00398
2023-04-27 17:12:00,0.00398
2023-04-27 17:12:01,0.00452
2023-04-27 17:12:02,0.00452
2023-04-27 17:12:03,0.00452
2023-04-27 17:12:04,0.00452
2023-04-27 17:12:05,0.00452
2023-04-27 17:12:06,0.00518
2023-04-27 17:12:07,0.00518
2023-04-27 17:12:08,0.00518
2023-04-27 17:12:09,0.00518
2023-04-27 17:12:10,0.00518
2023-04-27 17:12:11,0.00259
2023-04-27 17:12:12,0.00259
2023-04-27 17:12:13,0.00259
2023-04-27 17:12:14,0.00259
2023-04-27 17:12:15,0.00259
2023-04-27 17:12:16,0.00362
2023-04-27 17:12:17,0.00362
2023-04-27 17:12:18,0.00362
2023-04-27 17:12:19,0.00362
2023-04-27 17:12:20,0.00362
2023-04-27 17:12:21,0.00346
2023-04-27 17:12:22,0.00346
2023-04-27 17:12:23,0.00346
2023-04-27 17:12:24,0.00346
2023-04-27 17:12:25,0.00346
2023-04-27 17:12:26,0.00384
2023-04-27 17:12:27,0.00384
2023-04-27 17:12:28,0.00384
2023-04-27 17:12:29,0.00384
2023-04-27 17:12:30,0.00384
2023-04-27 17:12:31,0.00426
2023-04-27 17:12:32,0.00426
2023-04-27 17:12:33,0.00426
2023-04-27 17:12:34,0.00426
2023-04-27 17:12:35,0.00426
2023-04-27 17:12:36,0.0108
2023-04-27 17:12:37,0.0108
2023-04-27 17:12:38,0.0108
2023-04-27 17:12:39,0.0108
2023-04-27 17:12:40,0.0108
2023-04-27 17:12:41,0.00226
2023-04-27 17:12:42,0.00226
2023-04-27 17:12:43,0.00226
2023-04-27 17:12:44,0.00226
2023-04-27 17:12:45,0.00226
2023-04-27 17:12:46,0.00394
2023-04-27 17:12:47,0.00394
2023-04-27 17:12:48,0.00394
2023-04-27 17:12:49,0.00394
2023-04-27 17:12:50,0.00394
2023-04-27 17:12:51,0.00552
2023-04-27 17:12:52,0.00552
2023-04-27 17:12:53,0.00552
2023-04-27 17:12:54,0.00552
2023-04-27 17:12:55,0.00552
2023-04-27 17:12:56,0.00339
2023-04-27 17:12:57,0.00339
2023-04-27 17:12:58,0.00339
2023-04-27 17:12:59,0.00339
2023-04-27 17:13:00,0.00339
2023-04-27 17:13:01,0.00312
2023-04-27 17:13:02,0.00312
2023-04-27 17:13:03,0.00312
2023-04-27 17:13:04,0.00312
2023-04-27 17:13:05,0.00312
2023-04-27 17:13:06,0.00398
2023-04-27 17:13:07,0.00398
2023-04-27 17:13:08,0.00398
2023-04-27 17:13:09,0.00398
2023-04-27 17:13:10,0.00398

